Step,AgentID,Popularity
10,89,0.005289442525193995
10,90,0.004046435929359915
10,91,0.0015492969487895737
10,92,0.004476742720382646
10,93,0.0061288804477286326
10,94,0.003288399118968128
10,95,0.005613855945335251
10,96,0.0036390054048612334
10,97,0.0050154428625758165
10,98,0.0004788808323562678
10,99,0.006268635694877135
11,0,0.006102866450802083
11,1,0.002617625039564748
11,2,0.00881946826510135
11,3,0.007019339670462283
11,4,0.012696112255117166
11,5,0.004635057194496538
11,6,0.004673801162911447
11,7,0.003208674401029393
11,8,5.184564941494906e-05
11,9,0.011388782828417182
11,10,0.0025368754346501987
11,11,0.00024069467885696533
11,12,0.0006865552013153407
11,13,0.00283206140211615
11,14,0.006564182409580853
11,15,0.0025999505247288096
11,16,0.0031589424514090283
11,17,0.003669956151558102
11,18,0.013302901233791038
11,19,0.002818818231511353
11,20,0.00014772791923277134
11,21,0.0028614829033957365
11,22,0.000432334930888051
11,23,0.002130203455958704
11,24,0.004731029141516834
11,25,0.00928856095788906
11,26,0.00393798196551784
11,27,0.0022815138572718835
11,28,0.005473669755687882
11,29,0.004798947476594016
11,30,0.00521157746816502
11,31,0.0032923503980160744
11,32,0.002978639574569858
11,33,0.008592848962405612
11,34,0.0008812167150771361
11,35,0.007143501226834492
11,36,0.010368530745126385
11,37,0.001522750483552639
11,38,0.01582577994349715
11,39,0.0030392488307382243
11,40,0.005023243082188353
11,41,0.007035866154380955
11,42,0.005011329646128076
11,43,0.0013999197809295156
11,44,0.0047557290408885376
11,45,0.00926327782393336
11,46,0.008593855107928152
11,47,0.005762194206483722
11,48,0.009118355247854353
11,49,0.006313125968187632
11,50,0.004888538838223815
11,51,0.0052111275126387
11,52,0.00030528337400678333
11,53,0.004988779228256322
11,54,0.0013316492254939517
11,55,0.013090583865060996
11,56,0.004195940763287368
11,57,0.001389940917463393
11,58,0.004122188882922944
11,59,0.0006612035852844949
11,60,0.01691090586813909
11,61,0.006223177472437077
11,62,0.001668114462145512
11,63,0.007761719805459536
11,64,0.012192034189786385
11,65,0.010637037647028598
11,66,0.004540145353547396
11,67,0.004687170059507748
11,68,0.013827927015798597
11,69,0.0069197793838948205
11,70,0.005205348418721009
11,71,0.007353279124747232
11,72,0.0155368724272029
11,73,0.0030810123010666557
11,74,0.0020105718779753214
11,75,0.0031223748648211993
11,76,0.0074564699657292495
11,77,0.004344384886548777
11,78,0.007029979774257913
11,79,0.004229052049110164
11,80,0.00523305646250287
11,81,0.0003304354241908475
11,82,6.780317973521826e-06
11,83,0.006587446690089603
11,84,0.006330308325020677
11,85,0.004332164864606093
11,86,0.0019296839997847985
11,87,0.010297776051356802
11,88,0.004848149448524014
11,89,0.005289442525193995
11,90,0.004046435929359915
11,91,0.0015492969487895737
11,92,0.004476742720382646
11,93,0.0061288804477286326
11,94,0.003288399118968128
11,95,0.005613855945335251
11,96,0.0036390054048612334
11,97,0.0050154428625758165
11,98,0.0004788808323562678
11,99,0.006268635694877135
12,0,0.006102866450802083
12,1,0.002617625039564748
12,2,0.00881946826510135
12,3,0.007019339670462283
12,4,0.012696112255117166
12,5,0.004635057194496538
12,6,0.004673801162911447
12,7,0.003208674401029393
12,8,5.184564941494906e-05
12,9,0.011388782828417182
12,10,0.0025368754346501987
12,11,0.00024069467885696533
12,12,0.0006865552013153407
12,13,0.00283206140211615
12,14,0.006564182409580853
12,15,0.0025999505247288096
12,16,0.0031589424514090283
12,17,0.003669956151558102
12,18,0.013302901233791038
12,19,0.002818818231511353
12,20,0.00014772791923277134
12,21,0.0028614829033957365
12,22,0.000432334930888051
12,23,0.002130203455958704
12,24,0.004731029141516834
12,25,0.00928856095788906
12,26,0.00393798196551784
12,27,0.0022815138572718835
12,28,0.005473669755687882
12,29,0.004798947476594016
12,30,0.00521157746816502
12,31,0.0032923503980160744
12,32,0.002978639574569858
12,33,0.008592848962405612
12,34,0.0008812167150771361
12,35,0.007143501226834492
12,36,0.010368530745126385
12,37,0.001522750483552639
12,38,0.01582577994349715
12,39,0.0030392488307382243
12,40,0.005023243082188353
12,41,0.007035866154380955
12,42,0.005011329646128076
12,43,0.0013999197809295156
12,44,0.0047557290408885376
12,45,0.00926327782393336
12,46,0.008593855107928152
12,47,0.005762194206483722
12,48,0.009118355247854353
12,49,0.006313125968187632
12,50,0.004888538838223815
12,51,0.0052111275126387
12,52,0.00030528337400678333
12,53,0.004988779228256322
12,54,0.0013316492254939517
12,55,0.013090583865060996
12,56,0.004195940763287368
12,57,0.001389940917463393
12,58,0.004122188882922944
12,59,0.0006612035852844949
12,60,0.01691090586813909
12,61,0.006223177472437077
12,62,0.001668114462145512
12,63,0.007761719805459536
12,64,0.012192034189786385
12,65,0.010637037647028598
12,66,0.004540145353547396
12,67,0.004687170059507748
12,68,0.013827927015798597
12,69,0.0069197793838948205
12,70,0.005205348418721009
12,71,0.007353279124747232
12,72,0.0155368724272029
12,73,0.0030810123010666557
12,74,0.0020105718779753214
12,75,0.0031223748648211993
12,76,0.0074564699657292495
12,77,0.004344384886548777
12,78,0.007029979774257913
12,79,0.004229052049110164
12,80,0.00523305646250287
12,81,0.0003304354241908475
12,82,6.780317973521826e-06
12,83,0.006587446690089603
12,84,0.006330308325020677
12,85,0.004332164864606093
12,86,0.0019296839997847985
12,87,0.010297776051356802
12,88,0.004848149448524014
12,89,0.005289442525193995
12,90,0.004046435929359915
12,91,0.0015492969487895737
12,92,0.004476742720382646
12,93,0.0061288804477286326
12,94,0.003288399118968128
12,95,0.005613855945335251
12,96,0.0036390054048612334
12,97,0.0050154428625758165
12,98,0.0004788808323562678
12,99,0.006268635694877135
13,0,0.006102866450802083
13,1,0.002617625039564748
13,2,0.00881946826510135
13,3,0.007019339670462283
13,4,0.012696112255117166
13,5,0.004635057194496538
13,6,0.004673801162911447
13,7,0.003208674401029393
13,8,5.184564941494906e-05
13,9,0.011388782828417182
13,10,0.0025368754346501987
13,11,0.00024069467885696533
13,12,0.0006865552013153407
13,13,0.00283206140211615
13,14,0.006564182409580853
13,15,0.0025999505247288096
13,16,0.0031589424514090283
13,17,0.003669956151558102
13,18,0.013302901233791038
13,19,0.002818818231511353
13,20,0.00014772791923277134
13,21,0.0028614829033957365
13,22,0.000432334930888051
13,23,0.002130203455958704
13,24,0.004731029141516834
13,25,0.00928856095788906
13,26,0.00393798196551784
13,27,0.0022815138572718835
13,28,0.005473669755687882
13,29,0.004798947476594016
13,30,0.00521157746816502
13,31,0.0032923503980160744
13,32,0.002978639574569858
13,33,0.008592848962405612
13,34,0.0008812167150771361
13,35,0.007143501226834492
13,36,0.010368530745126385
13,37,0.001522750483552639
13,38,0.01582577994349715
13,39,0.0030392488307382243
13,40,0.005023243082188353
13,41,0.007035866154380955
13,42,0.005011329646128076
13,43,0.0013999197809295156
13,44,0.0047557290408885376
13,45,0.00926327782393336
13,46,0.008593855107928152
13,47,0.005762194206483722
13,48,0.009118355247854353
13,49,0.006313125968187632
13,50,0.004888538838223815
13,51,0.0052111275126387
13,52,0.00030528337400678333
13,53,0.004988779228256322
13,54,0.0013316492254939517
13,55,0.013090583865060996
13,56,0.004195940763287368
13,57,0.001389940917463393
13,58,0.004122188882922944
13,59,0.0006612035852844949
13,60,0.01691090586813909
13,61,0.006223177472437077
13,62,0.001668114462145512
13,63,0.007761719805459536
13,64,0.012192034189786385
13,65,0.010637037647028598
13,66,0.004540145353547396
13,67,0.004687170059507748
13,68,0.013827927015798597
13,69,0.0069197793838948205
13,70,0.005205348418721009
13,71,0.007353279124747232
13,72,0.0155368724272029
13,73,0.0030810123010666557
13,74,0.0020105718779753214
13,75,0.0031223748648211993
13,76,0.0074564699657292495
13,77,0.004344384886548777
13,78,0.007029979774257913
13,79,0.004229052049110164
13,80,0.00523305646250287
13,81,0.0003304354241908475
13,82,6.780317973521826e-06
13,83,0.006587446690089603
13,84,0.006330308325020677
13,85,0.004332164864606093
13,86,0.0019296839997847985
13,87,0.010297776051356802
13,88,0.004848149448524014
13,89,0.005289442525193995
13,90,0.004046435929359915
13,91,0.0015492969487895737
13,92,0.004476742720382646
13,93,0.0061288804477286326
13,94,0.003288399118968128
13,95,0.005613855945335251
13,96,0.0036390054048612334
13,97,0.0050154428625758165
13,98,0.0004788808323562678
13,99,0.006268635694877135
14,0,0.006102866450802083
14,1,0.002617625039564748
14,2,0.00881946826510135
14,3,0.007019339670462283
14,4,0.012696112255117166
14,5,0.004635057194496538
14,6,0.004673801162911447
14,7,0.003208674401029393
14,8,5.184564941494906e-05
14,9,0.011388782828417182
14,10,0.0025368754346501987
14,11,0.00024069467885696533
14,12,0.0006865552013153407
14,13,0.00283206140211615
14,14,0.006564182409580853
14,15,0.0025999505247288096
14,16,0.0031589424514090283
14,17,0.003669956151558102
14,18,0.013302901233791038
14,19,0.002818818231511353
14,20,0.00014772791923277134
14,21,0.0028614829033957365
14,22,0.000432334930888051
14,23,0.002130203455958704
14,24,0.004731029141516834
14,25,0.00928856095788906
14,26,0.00393798196551784
14,27,0.0022815138572718835
14,28,0.005473669755687882
14,29,0.004798947476594016
14,30,0.00521157746816502
14,31,0.0032923503980160744
14,32,0.002978639574569858
14,33,0.008592848962405612
14,34,0.0008812167150771361
14,35,0.007143501226834492
14,36,0.010368530745126385
14,37,0.001522750483552639
14,38,0.01582577994349715
14,39,0.0030392488307382243
14,40,0.005023243082188353
14,41,0.007035866154380955
14,42,0.005011329646128076
14,43,0.0013999197809295156
14,44,0.0047557290408885376
14,45,0.00926327782393336
14,46,0.008593855107928152
14,47,0.005762194206483722
14,48,0.009118355247854353
14,49,0.006313125968187632
14,50,0.004888538838223815
14,51,0.0052111275126387
14,52,0.00030528337400678333
14,53,0.004988779228256322
14,54,0.0013316492254939517
14,55,0.013090583865060996
14,56,0.004195940763287368
14,57,0.001389940917463393
14,58,0.004122188882922944
14,59,0.0006612035852844949
14,60,0.01691090586813909
14,61,0.006223177472437077
14,62,0.001668114462145512
14,63,0.007761719805459536
14,64,0.012192034189786385
14,65,0.010637037647028598
14,66,0.004540145353547396
14,67,0.004687170059507748
14,68,0.013827927015798597
14,69,0.0069197793838948205
14,70,0.005205348418721009
14,71,0.007353279124747232
14,72,0.0155368724272029
14,73,0.0030810123010666557
14,74,0.0020105718779753214
14,75,0.0031223748648211993
14,76,0.0074564699657292495
14,77,0.004344384886548777
14,78,0.007029979774257913
14,79,0.004229052049110164
14,80,0.00523305646250287
14,81,0.0003304354241908475
14,82,6.780317973521826e-06
14,83,0.006587446690089603
14,84,0.006330308325020677
14,85,0.004332164864606093
14,86,0.0019296839997847985
14,87,0.010297776051356802
14,88,0.004848149448524014
14,89,0.005289442525193995
14,90,0.004046435929359915
14,91,0.0015492969487895737
14,92,0.004476742720382646
14,93,0.0061288804477286326
14,94,0.003288399118968128
14,95,0.005613855945335251
14,96,0.0036390054048612334
14,97,0.0050154428625758165
14,98,0.0004788808323562678
14,99,0.006268635694877135
15,0,0.006102866450802083
15,1,0.002617625039564748
15,2,0.00881946826510135
15,3,0.007019339670462283
15,4,0.012696112255117166
15,5,0.004635057194496538
15,6,0.004673801162911447
15,7,0.003208674401029393
15,8,5.184564941494906e-05
15,9,0.011388782828417182
15,10,0.0025368754346501987
15,11,0.00024069467885696533
15,12,0.0006865552013153407
15,13,0.00283206140211615
15,14,0.006564182409580853
15,15,0.0025999505247288096
15,16,0.0031589424514090283
15,17,0.003669956151558102
15,18,0.013302901233791038
15,19,0.002818818231511353
15,20,0.00014772791923277134
15,21,0.0028614829033957365
15,22,0.000432334930888051
15,23,0.002130203455958704
15,24,0.004731029141516834
15,25,0.00928856095788906
15,26,0.00393798196551784
15,27,0.0022815138572718835
15,28,0.005473669755687882
15,29,0.004798947476594016
15,30,0.00521157746816502
15,31,0.0032923503980160744
15,32,0.002978639574569858
15,33,0.008592848962405612
15,34,0.0008812167150771361
15,35,0.007143501226834492
15,36,0.010368530745126385
15,37,0.001522750483552639
15,38,0.01582577994349715
15,39,0.0030392488307382243
15,40,0.005023243082188353
15,41,0.007035866154380955
15,42,0.005011329646128076
15,43,0.0013999197809295156
15,44,0.0047557290408885376
15,45,0.00926327782393336
15,46,0.008593855107928152
15,47,0.005762194206483722
15,48,0.009118355247854353
15,49,0.006313125968187632
15,50,0.004888538838223815
15,51,0.0052111275126387
15,52,0.00030528337400678333
15,53,0.004988779228256322
15,54,0.0013316492254939517
15,55,0.013090583865060996
15,56,0.004195940763287368
15,57,0.001389940917463393
15,58,0.004122188882922944
15,59,0.0006612035852844949
15,60,0.01691090586813909
15,61,0.006223177472437077
15,62,0.001668114462145512
15,63,0.007761719805459536
15,64,0.012192034189786385
15,65,0.010637037647028598
15,66,0.004540145353547396
15,67,0.004687170059507748
15,68,0.013827927015798597
15,69,0.0069197793838948205
15,70,0.005205348418721009
15,71,0.007353279124747232
15,72,0.0155368724272029
15,73,0.0030810123010666557
15,74,0.0020105718779753214
15,75,0.0031223748648211993
15,76,0.0074564699657292495
15,77,0.004344384886548777
15,78,0.007029979774257913
15,79,0.004229052049110164
15,80,0.00523305646250287
15,81,0.0003304354241908475
15,82,6.780317973521826e-06
15,83,0.006587446690089603
15,84,0.006330308325020677
15,85,0.004332164864606093
15,86,0.0019296839997847985
15,87,0.010297776051356802
15,88,0.004848149448524014
15,89,0.005289442525193995
15,90,0.004046435929359915
15,91,0.0015492969487895737
15,92,0.004476742720382646
15,93,0.0061288804477286326
15,94,0.003288399118968128
15,95,0.005613855945335251
15,96,0.0036390054048612334
15,97,0.0050154428625758165
15,98,0.0004788808323562678
15,99,0.006268635694877135
16,0,0.006102866450802083
16,1,0.002617625039564748
16,2,0.00881946826510135
16,3,0.007019339670462283
16,4,0.012696112255117166
16,5,0.004635057194496538
16,6,0.004673801162911447
16,7,0.003208674401029393
16,8,5.184564941494906e-05
16,9,0.011388782828417182
16,10,0.0025368754346501987
16,11,0.00024069467885696533
16,12,0.0006865552013153407
16,13,0.00283206140211615
16,14,0.006564182409580853
16,15,0.0025999505247288096
16,16,0.0031589424514090283
16,17,0.003669956151558102
16,18,0.013302901233791038
16,19,0.002818818231511353
16,20,0.00014772791923277134
16,21,0.0028614829033957365
16,22,0.000432334930888051
16,23,0.002130203455958704
16,24,0.004731029141516834
16,25,0.00928856095788906
16,26,0.00393798196551784
16,27,0.0022815138572718835
16,28,0.005473669755687882
16,29,0.004798947476594016
16,30,0.00521157746816502
16,31,0.0032923503980160744
16,32,0.002978639574569858
16,33,0.008592848962405612
16,34,0.0008812167150771361
16,35,0.007143501226834492
16,36,0.010368530745126385
16,37,0.001522750483552639
16,38,0.01582577994349715
16,39,0.0030392488307382243
16,40,0.005023243082188353
16,41,0.007035866154380955
16,42,0.005011329646128076
16,43,0.0013999197809295156
16,44,0.0047557290408885376
16,45,0.00926327782393336
16,46,0.008593855107928152
16,47,0.005762194206483722
16,48,0.009118355247854353
16,49,0.006313125968187632
16,50,0.004888538838223815
16,51,0.0052111275126387
16,52,0.00030528337400678333
16,53,0.004988779228256322
16,54,0.0013316492254939517
16,55,0.013090583865060996
16,56,0.004195940763287368
16,57,0.001389940917463393
16,58,0.004122188882922944
16,59,0.0006612035852844949
16,60,0.01691090586813909
16,61,0.006223177472437077
16,62,0.001668114462145512
16,63,0.007761719805459536
16,64,0.012192034189786385
16,65,0.010637037647028598
16,66,0.004540145353547396
16,67,0.004687170059507748
16,68,0.013827927015798597
16,69,0.0069197793838948205
16,70,0.005205348418721009
16,71,0.007353279124747232
16,72,0.0155368724272029
16,73,0.0030810123010666557
16,74,0.0020105718779753214
16,75,0.0031223748648211993
16,76,0.0074564699657292495
16,77,0.004344384886548777
16,78,0.007029979774257913
16,79,0.004229052049110164
16,80,0.00523305646250287
16,81,0.0003304354241908475
16,82,6.780317973521826e-06
16,83,0.006587446690089603
16,84,0.006330308325020677
16,85,0.004332164864606093
16,86,0.0019296839997847985
16,87,0.010297776051356802
16,88,0.004848149448524014
16,89,0.005289442525193995
16,90,0.004046435929359915
16,91,0.0015492969487895737
16,92,0.004476742720382646
16,93,0.0061288804477286326
16,94,0.003288399118968128
16,95,0.005613855945335251
16,96,0.0036390054048612334
16,97,0.0050154428625758165
16,98,0.0004788808323562678
16,99,0.006268635694877135
17,0,0.006102866450802083
17,1,0.002617625039564748
17,2,0.00881946826510135
17,3,0.007019339670462283
17,4,0.012696112255117166
17,5,0.004635057194496538
17,6,0.004673801162911447
17,7,0.003208674401029393
17,8,5.184564941494906e-05
17,9,0.011388782828417182
17,10,0.0025368754346501987
17,11,0.00024069467885696533
17,12,0.0006865552013153407
17,13,0.00283206140211615
17,14,0.006564182409580853
17,15,0.0025999505247288096
17,16,0.0031589424514090283
17,17,0.003669956151558102
17,18,0.013302901233791038
17,19,0.002818818231511353
17,20,0.00014772791923277134
17,21,0.0028614829033957365
17,22,0.000432334930888051
17,23,0.002130203455958704
17,24,0.004731029141516834
17,25,0.00928856095788906
17,26,0.00393798196551784
17,27,0.0022815138572718835
17,28,0.005473669755687882
17,29,0.004798947476594016
17,30,0.00521157746816502
17,31,0.0032923503980160744
17,32,0.002978639574569858
17,33,0.008592848962405612
17,34,0.0008812167150771361
17,35,0.007143501226834492
17,36,0.010368530745126385
17,37,0.001522750483552639
17,38,0.01582577994349715
17,39,0.0030392488307382243
17,40,0.005023243082188353
17,41,0.007035866154380955
17,42,0.005011329646128076
17,43,0.0013999197809295156
17,44,0.0047557290408885376
17,45,0.00926327782393336
17,46,0.008593855107928152
17,47,0.005762194206483722
17,48,0.009118355247854353
17,49,0.006313125968187632
17,50,0.004888538838223815
17,51,0.0052111275126387
17,52,0.00030528337400678333
17,53,0.004988779228256322
17,54,0.0013316492254939517
17,55,0.013090583865060996
17,56,0.004195940763287368
17,57,0.001389940917463393
17,58,0.004122188882922944
17,59,0.0006612035852844949
17,60,0.01691090586813909
